,Id,decision,GestartOp,name,StemmenVoor,StemmenTegen,StemmenNietDeelgenomen,ActorFractie,ActorNaam,IndienerNaam,IndienerFractie,MedeIndienerNaam,MedeIndienerFractie,topic,Afgedaan
1982,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),5,0,0,ChristenUnie,ChristenUnie,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1983,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),19,0,0,D66,D66,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1984,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),3,0,0,DENK,DENK,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1985,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),2,0,0,FvD,FvD,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1986,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),14,0,0,GroenLinks,GroenLinks,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1987,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),9,0,0,PvdA,PvdA,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1988,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),4,0,0,PvdD,PvdD,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1989,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),0,19,0,PVV,PVV,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1990,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),0,3,0,SGP,SGP,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1991,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),14,0,0,SP,SP,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1992,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),1,0,0,Van Haga,Van Haga,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1993,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1994,2019Z21041,1,05/11/2019 0:00,Gewijzigde motie van de leden Van der Graaf en Den Boer over een verdere invulling van het stemmoment voor nieuwe kiesgerechtigden (t.v.v. 35300-VII-31),32,0,0,VVD,VVD,S.J.F. van der Graaf,ChristenUnie,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
1995,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),4,0,0,50PLUS,50PLUS,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
1996,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),4,0,0,50PLUS,50PLUS,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
1997,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),19,0,0,CDA,CDA,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
1998,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),19,0,0,CDA,CDA,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
1999,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),5,0,0,ChristenUnie,ChristenUnie,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2000,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),5,0,0,ChristenUnie,ChristenUnie,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2001,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),19,0,0,D66,D66,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2002,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),19,0,0,D66,D66,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2003,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),3,0,0,DENK,DENK,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2004,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),3,0,0,DENK,DENK,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2005,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),2,0,0,FvD,FvD,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2006,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),2,0,0,FvD,FvD,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2007,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),14,0,0,GroenLinks,GroenLinks,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2008,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),14,0,0,GroenLinks,GroenLinks,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2009,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),9,0,0,PvdA,PvdA,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2010,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),9,0,0,PvdA,PvdA,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2011,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,4,0,PvdD,PvdD,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2012,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,4,0,PvdD,PvdD,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2013,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,19,0,PVV,PVV,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2014,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,19,0,PVV,PVV,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2015,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,3,0,SGP,SGP,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2016,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,3,0,SGP,SGP,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2017,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,14,0,SP,SP,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2018,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),0,14,0,SP,SP,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2019,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),1,0,0,Van Haga,Van Haga,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2020,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),1,0,0,Van Haga,Van Haga,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2021,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2022,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2023,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),32,0,0,VVD,VVD,M.G.W. den Boer,D66,H. van der Molen,CDA,Begrotingsstaten BZK,TRUE
2024,2019Z21043,1,05/11/2019 0:00,Gewijzigde motie van het lid Den Boer c.s. over ‘het recht op samenwerken’ nader uitwerken met de VNG (t.v.v. 35300-VII-27),32,0,0,VVD,VVD,M.G.W. den Boer,D66,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
2025,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),4,0,0,50PLUS,50PLUS,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2026,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),19,0,0,CDA,CDA,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2027,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),5,0,0,ChristenUnie,ChristenUnie,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2028,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),19,0,0,D66,D66,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2029,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),3,0,0,DENK,DENK,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2030,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),2,0,0,FvD,FvD,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2031,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),14,0,0,GroenLinks,GroenLinks,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2032,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),9,0,0,PvdA,PvdA,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2033,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),4,0,0,PvdD,PvdD,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2034,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),19,0,0,PVV,PVV,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2035,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),0,3,0,SGP,SGP,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2036,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),14,0,0,SP,SP,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2037,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),1,0,0,Van Haga,Van Haga,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2038,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2039,2019Z21058,1,05/11/2019 0:00,Gewijzigde motie van de leden Van Esch en Raemakers over borgen van de ondersteuning van patiënten met Q-koorts (t.v.v. 35300-XVI-75),32,0,0,VVD,VVD,E.M. van Esch,PvdD,R. Raemakers,D66,Begrotingsstaten VWS,TRUE
2040,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,4,0,0,50PLUS,50PLUS,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2041,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,4,0,0,50PLUS,50PLUS,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2042,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,19,0,0,CDA,CDA,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2043,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,19,0,0,CDA,CDA,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2044,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,5,0,0,ChristenUnie,ChristenUnie,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2045,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,5,0,0,ChristenUnie,ChristenUnie,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2046,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,19,0,0,D66,D66,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2047,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,19,0,0,D66,D66,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2048,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,3,0,0,DENK,DENK,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2049,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,3,0,0,DENK,DENK,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2050,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,2,0,0,FvD,FvD,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2051,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,2,0,0,FvD,FvD,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2052,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,14,0,0,GroenLinks,GroenLinks,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2053,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,14,0,0,GroenLinks,GroenLinks,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2054,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,9,0,0,PvdA,PvdA,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2055,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,9,0,0,PvdA,PvdA,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2056,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,4,0,0,PvdD,PvdD,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2057,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,4,0,0,PvdD,PvdD,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2058,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,19,0,0,PVV,PVV,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2059,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,19,0,0,PVV,PVV,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2060,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,3,0,0,SGP,SGP,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2061,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,3,0,0,SGP,SGP,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2062,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,14,0,0,SP,SP,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2063,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,14,0,0,SP,SP,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2064,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,1,0,0,Van Haga,Van Haga,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2065,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,1,0,0,Van Haga,Van Haga,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2066,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2067,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
2068,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,32,0,0,VVD,VVD,P.H. Omtzigt,CDA,R.M. Leijten,SP,BelastingPlan 2020,TRUE
2069,2019Z21143,1,04/11/2019 0:00,Motie van het lid Omtzigt c.s. over stoppen van de invordering bij CAF-gerelateerde toeslagzaken,32,0,0,VVD,VVD,P.H. Omtzigt,CDA,W.J.H. Lodders,VVD,BelastingPlan 2020,TRUE
